timestamp,datetime,open,high,low,close,volume,buy_vol,sell_vol,delta,cvd
1779974100,2026-05-28 13:15:00,73224.2,73224.2,72855.6,73032.4,42.76302501,5.32421229,37.43881272,-32.11460043,-30.70027244
1779975000,2026-05-28 13:30:00,73034.3,73034.3,72650.0,72659.3,84.7201266,10.46899695,74.25112965,-63.7821327,-94.48240514
1779975900,2026-05-28 13:45:00,72659.4,72945.8,72659.4,72930.6,53.60905025,40.34304679,13.26600346,27.07704333,-67.40536181
1779976800,2026-05-28 14:00:00,72896.0,73197.2,72470.0,73191.9,69.09715437,27.55409103,41.54306334,-13.98897231,-81.39433412
1779977700,2026-05-28 14:15:00,73194.6,73420.7,72768.3,72832.7,41.13551864,28.61761602,12.51790262,16.0997134,-65.29462072
1779978600,2026-05-28 14:30:00,72832.7,72915.0,72675.7,72724.9,15.94742171,10.45166852,5.49575319,4.95591533,-60.33870539
1779979500,2026-05-28 14:45:00,72723.6,72909.2,72579.9,72896.0,17.25330467,10.20617158,7.04713309,3.15903849,-57.1796669
1779980400,2026-05-28 15:00:00,72895.1,73024.0,72735.5,72735.6,49.32880609,28.86834318,20.46046291,8.40788027,-48.77178663
1779981300,2026-05-28 15:15:00,72735.6,72825.4,72571.0,72825.4,20.12090353,9.68014877,10.44075476,-0.76060599,-49.53239262
1779982200,2026-05-28 15:30:00,72825.4,72867.8,72705.0,72859.7,11.85068099,4.03005678,7.82062421,-3.79056743,-53.32296005
1779983100,2026-05-28 15:45:00,72871.8,72925.6,72772.0,72806.3,26.36093444,4.07263914,22.2882953,-18.21565616,-71.53861621
1779984000,2026-05-28 16:00:00,72806.3,73016.5,72605.9,72978.4,43.25197815,20.89768879,22.35428936,-1.45660057,-72.99521678
1779984900,2026-05-28 16:15:00,72978.4,73163.8,72932.3,73027.7,61.49349302,51.34179469,10.15169833,41.19009636,-31.80512042
1779985800,2026-05-28 16:30:00,73027.7,73217.0,73010.4,73206.7,92.4109512,68.88423351,23.52671769,45.35751582,13.5523954
1779986700,2026-05-28 16:45:00,73206.7,73300.0,73150.0,73299.9,57.61049568,33.1820263,24.42846938,8.75355692,22.30595232
1779987600,2026-05-28 17:00:00,73300.0,73400.0,73206.0,73366.2,136.13176555,60.27273139,75.85903416,-15.58630277,6.71964955
1779988500,2026-05-28 17:15:00,73368.7,73372.9,73202.5,73238.8,18.61772402,2.49553432,16.1221897,-13.62665538,-6.90700583
1779989400,2026-05-28 17:30:00,73236.5,73413.1,73223.8,73368.0,41.67985354,37.96813766,3.71171588,34.25642178,27.34941595
1779990300,2026-05-28 17:45:00,73367.9,73621.9,73360.3,73441.1,22.93677412,18.5299901,4.40678402,14.12320608,41.47262203
1779991200,2026-05-28 18:00:00,73441.2,73625.9,73411.5,73526.7,18.95126299,13.70008777,5.25117522,8.44891255,49.92153458
1779992100,2026-05-28 18:15:00,73526.7,73628.8,73472.7,73478.5,38.68731173,33.94714439,4.74016734,29.20697705,79.12851163
1779993000,2026-05-28 18:30:00,73480.4,73578.1,73456.8,73483.6,23.17780671,5.92925845,17.24854826,-11.31928981,67.80922182
1779993900,2026-05-28 18:45:00,73483.7,73600.0,73469.0,73527.3,9.7323463,7.79362502,1.93872128,5.85490374,73.66412556
1779994800,2026-05-28 19:00:00,73527.4,73529.1,73336.7,73364.9,19.24218378,6.86363139,12.37855239,-5.514921,68.14920456
1779995700,2026-05-28 19:15:00,73364.9,73433.8,73290.8,73433.7,11.97642823,1.52825094,10.44817729,-8.91992635,59.22927821
1779996600,2026-05-28 19:30:00,73434.2,73474.8,73312.0,73320.7,3.77453245,3.18448417,0.59004828,2.59443589,61.8237141
1779997500,2026-05-28 19:45:00,73320.6,73408.0,73276.9,73300.7,10.16383978,5.20032455,4.96351523,0.23680932,62.06052342
1779998400,2026-05-28 20:00:00,73300.8,73423.4,73140.8,73343.2,21.26563067,16.32794064,4.93769003,11.39025061,73.45077403
1779999300,2026-05-28 20:15:00,73338.0,73561.3,73327.8,73542.6,5.306687,2.999946,2.306741,0.693205,74.14397903
1780000200,2026-05-28 20:30:00,73542.6,73600.0,73523.6,73593.2,12.55046256,5.70859927,6.84186329,-1.13326402,73.01071501
1780001100,2026-05-28 20:45:00,73593.3,73600.0,73466.5,73475.8,25.22411583,11.09935456,14.12476127,-3.02540671,69.9853083
1780002000,2026-05-28 21:00:00,73475.5,73600.0,73450.0,73595.3,10.73624903,7.39255717,3.34369186,4.04886531,74.03417361
1780002900,2026-05-28 21:15:00,73595.4,73634.6,73577.6,73603.1,11.50541327,10.26030219,1.24511108,9.01519111,83.04936472
1780003800,2026-05-28 21:30:00,73603.1,73809.3,73580.5,73805.1,94.55081207,89.46946927,5.0813428,84.38812647,167.43749119
1780004700,2026-05-28 21:45:00,73805.0,73808.4,73698.4,73727.8,7.74697674,5.6437984,2.10317834,3.54062006,170.97811125
1780005600,2026-05-28 22:00:00,73719.4,73827.0,73598.8,73605.9,19.39303586,12.89158136,6.5014545,6.39012686,177.36823811
1780006500,2026-05-28 22:15:00,73605.9,73612.6,73501.5,73508.4,11.77678375,5.38972193,6.38706182,-0.99733989,176.37089822
1780007400,2026-05-28 22:30:00,73506.8,73506.8,73397.0,73404.5,9.39965062,6.54519749,2.85445313,3.69074436,180.06164258
1780008300,2026-05-28 22:45:00,73396.5,73489.4,73352.5,73366.9,8.79651101,7.15847121,1.6380398,5.52043141,185.58207399
1780009200,2026-05-28 23:00:00,73367.6,73497.5,73367.6,73497.5,19.05302129,18.57973768,0.47328361,18.10645407,203.68852806
1780010100,2026-05-28 23:15:00,73496.2,73592.8,73467.5,73575.3,5.59745089,4.6892872,0.90816369,3.78112351,207.46965157
1780011000,2026-05-28 23:30:00,73582.8,73621.3,73451.4,73505.4,17.39526378,5.58341758,11.8118462,-6.22842862,201.24122295
1780011900,2026-05-28 23:45:00,73505.4,73543.9,73436.6,73515.7,3.28906493,0.38366773,2.9053972,-2.52172947,198.71949348
1780012800,2026-05-29 00:00:00,73516.5,73689.5,73516.5,73648.1,10.70332492,6.02979999,4.67352493,1.35627506,200.07576854
1780013700,2026-05-29 00:15:00,73648.0,73746.8,73581.2,73674.5,9.43408494,5.74693613,3.68714881,2.05978732,202.13555586
1780014600,2026-05-29 00:30:00,73674.4,73747.9,73653.3,73747.9,18.61917949,7.83329902,10.78588047,-2.95258145,199.18297441
1780015500,2026-05-29 00:45:00,73743.8,73743.8,73579.9,73611.2,2.8675858,1.16456027,1.70302553,-0.53846526,198.64450915
1780016400,2026-05-29 01:00:00,73614.8,73747.9,73614.8,73673.8,3.22168499,1.82819397,1.39349102,0.43470295,199.0792121
1780017300,2026-05-29 01:15:00,73673.8,73692.8,73471.6,73498.6,9.91020148,7.31114115,2.59906033,4.71208082,203.79129292
1780018200,2026-05-29 01:30:00,73498.6,73498.6,73381.9,73420.9,5.19788796,3.50897743,1.68891053,1.8200669,205.61135982
1780019100,2026-05-29 01:45:00,73421.0,73516.0,73360.9,73483.9,11.15334678,6.23080342,4.92254336,1.30826006,206.91961988
1780020000,2026-05-29 02:00:00,73483.9,73533.2,73440.3,73522.5,3.32349316,1.12868606,2.1948071,-1.06612104,205.85349884
1780020900,2026-05-29 02:15:00,73522.4,73537.3,73271.7,73283.2,10.74222937,0.58454422,10.15768515,-9.57314093,196.28035791
1780021800,2026-05-29 02:30:00,73275.7,73382.4,73222.3,73231.5,8.98952841,0.65668551,8.3328429,-7.67615739,188.60420052
1780022700,2026-05-29 02:45:00,73232.7,73294.5,73072.9,73101.7,11.47797209,3.87868914,7.59928295,-3.72059381,184.88360671
1780023600,2026-05-29 03:00:00,73101.8,73339.9,73101.8,73334.6,1.17759511,0.80285427,0.37474084,0.42811343,185.31172014
1780024500,2026-05-29 03:15:00,73334.6,73334.6,73273.5,73281.5,1.13227219,0.18620334,0.94606885,-0.75986551,184.55185463
1780025400,2026-05-29 03:30:00,73281.5,73337.5,73212.0,73257.1,5.07789458,1.37377202,3.70412256,-2.33035054,182.22150409
1780026300,2026-05-29 03:45:00,73257.0,73257.1,73159.4,73186.3,0.56740925,0.22945725,0.337952,-0.10849475,182.11300934
1780027200,2026-05-29 04:00:00,73186.4,73250.0,73100.8,73127.5,1.31712267,0.71898978,0.59813289,0.12085689,182.23386623
1780028100,2026-05-29 04:15:00,73127.5,73250.0,73127.5,73250.0,3.92175449,2.37079141,1.55096308,0.81982833,183.05369456
1780029000,2026-05-29 04:30:00,73249.9,73333.3,73244.0,73315.6,1.44441923,0.6938345,0.75058473,-0.05675023,182.99694433
1780029900,2026-05-29 04:45:00,73315.6,73402.0,73293.5,73400.1,19.78528163,14.14583783,5.6394438,8.50639403,191.50333836
1780030800,2026-05-29 05:00:00,73400.1,73517.6,73400.0,73496.6,2.302763,0.75065296,1.55211004,-0.80145708,190.70188128
1780031700,2026-05-29 05:15:00,73496.6,73502.8,73438.8,73464.1,2.90107968,1.22245361,1.67862607,-0.45617246,190.24570882
1780032600,2026-05-29 05:30:00,73464.2,73464.2,73385.9,73404.9,7.9308604,1.57782413,6.35303627,-4.77521214,185.47049668
1780033500,2026-05-29 05:45:00,73404.9,73600.0,73395.4,73594.6,8.21715134,5.91267348,2.30447786,3.60819562,189.0786923
1780034400,2026-05-29 06:00:00,73594.7,73599.0,73529.2,73586.7,1.7883066,0.63702123,1.15128537,-0.51426414,188.56442816
1780035300,2026-05-29 06:15:00,73586.7,73800.0,73586.7,73664.4,13.37174744,11.8123222,1.55942524,10.25289696,198.81732512
1780036200,2026-05-29 06:30:00,73664.4,73667.8,73563.5,73591.9,6.98360073,6.28931705,0.69428368,5.59503337,204.41235849
1780037100,2026-05-29 06:45:00,73591.8,73688.6,73591.8,73684.9,4.50640728,3.57103474,0.93537254,2.6356622,207.04802069
1780038000,2026-05-29 07:00:00,73681.1,73724.2,73649.6,73713.9,31.01358662,9.36728754,21.64629908,-12.27901154,194.76900915
1780038900,2026-05-29 07:15:00,73713.9,73717.3,73644.1,73663.7,0.54169741,0.26215206,0.27954535,-0.01739329,194.75161586
1780039800,2026-05-29 07:30:00,73660.9,73660.9,73319.6,73319.6,14.79672142,1.23817006,13.55855136,-12.3203813,182.43123456
1780040700,2026-05-29 07:45:00,73319.6,73422.3,73282.4,73422.3,11.67590328,1.75060594,9.92529734,-8.1746914,174.25654316
1780041600,2026-05-29 08:00:00,73419.7,73624.0,73419.7,73594.9,14.36457288,14.1793795,0.18519338,13.99418612,188.25072928
1780042500,2026-05-29 08:15:00,73605.0,73722.9,73591.3,73680.8,7.67622625,0.48096723,7.19525902,-6.71429179,181.53643749
1780043400,2026-05-29 08:30:00,73680.8,73720.0,73613.4,73715.0,26.3040502,26.00794881,0.29610139,25.71184742,207.24828491
1780044300,2026-05-29 08:45:00,73711.1,73712.6,73535.3,73542.4,1.18909171,0.3978199,0.79127181,-0.39345191,206.854833
1780045200,2026-05-29 09:00:00,73544.1,73761.8,73544.0,73709.8,25.08540183,7.83291101,17.25249082,-9.41957981,197.43525319
1780046100,2026-05-29 09:15:00,73707.0,73782.8,73707.0,73782.2,10.57988313,10.45399338,0.12588975,10.32810363,207.76335682
1780047000,2026-05-29 09:30:00,73782.1,73782.2,73711.2,73731.8,9.27766608,8.72136235,0.55630373,8.16505862,215.92841544
1780047900,2026-05-29 09:45:00,73731.9,73731.9,73627.1,73641.8,0.44845391,0.19831936,0.25013455,-0.05181519,215.87660025
1780048800,2026-05-29 10:00:00,73640.8,73640.8,73562.5,73615.5,20.03374619,5.04466068,14.98908551,-9.94442483,205.93217542
1780049700,2026-05-29 10:15:00,73615.4,73615.5,73508.2,73529.3,41.32077587,19.0735836,22.24719227,-3.17360867,202.75856675
1780050600,2026-05-29 10:30:00,73529.2,73627.2,73500.0,73510.0,15.40922352,4.49515612,10.9140674,-6.41891128,196.33965547
1780051500,2026-05-29 10:45:00,73511.1,73587.5,73500.0,73528.2,10.96204486,2.49358181,8.46846305,-5.97488124,190.36477423
1780052400,2026-05-29 11:00:00,73528.2,73582.9,73500.0,73552.4,10.47893252,4.17741753,6.30151499,-2.12409746,188.24067677
1780053300,2026-05-29 11:15:00,73552.4,73587.6,73468.7,73468.7,24.93338653,9.08302712,15.85035941,-6.76733229,181.47334448
1780054200,2026-05-29 11:30:00,73468.7,73496.2,73376.5,73376.5,28.54363816,7.58430237,20.95933579,-13.37503342,168.09831106
1780055100,2026-05-29 11:45:00,73382.5,73415.2,73235.3,73364.0,8.70819012,4.74949143,3.95869869,0.79079274,168.8891038
1780056000,2026-05-29 12:00:00,73364.0,73364.4,73233.0,73259.6,3.706509,1.95777232,1.74873668,0.20903564,169.09813944
1780056900,2026-05-29 12:15:00,73259.6,73298.7,73200.1,73225.8,27.70864832,3.43698357,24.27166475,-20.83468118,148.26345826
1780057800,2026-05-29 12:30:00,73223.4,73224.2,73139.3,73171.0,36.80416313,0.84039087,35.96377226,-35.12338139,113.14007687
1780058700,2026-05-29 12:45:00,73171.0,73273.6,73082.1,73190.0,36.97736417,0.97691122,36.00045295,-35.02354173,78.11653514
1780059600,2026-05-29 13:00:00,73190.0,73190.0,72990.3,73020.6,10.98049079,3.00211463,7.97837616,-4.97626153,73.14027361
1780060500,2026-05-29 13:15:00,73022.0,73022.1,72859.0,72948.3,14.2237404,8.74275731,5.48098309,3.26177422,76.40204783
1780061400,2026-05-29 13:30:00,72948.3,73179.9,72787.6,73154.3,28.49694025,13.47372535,15.0232149,-1.54948955,74.85255828
1780062300,2026-05-29 13:45:00,73154.2,73227.1,72945.3,73031.6,15.1535071,10.79625479,4.35725231,6.43900248,81.29156076
1780063200,2026-05-29 14:00:00,73030.3,73088.9,72784.3,72903.3,10.59251791,8.80301611,1.7895018,7.01351431,88.30507507
1780064100,2026-05-29 14:15:00,72903.3,72967.7,72362.8,72615.6,44.93685764,11.06468021,33.87217743,-22.80749722,65.49757785
1780065000,2026-05-29 14:30:00,72613.2,72763.5,72455.0,72525.0,121.72718677,19.63343307,102.0937537,-82.46032063,-16.96274278
1780065900,2026-05-29 14:45:00,72525.0,73051.6,72501.8,72981.5,40.06007307,28.18624514,11.87382793,16.31241721,-0.65032557
1780066800,2026-05-29 15:00:00,72984.8,73650.0,72891.1,73583.7,94.72037748,87.84061213,6.87976535,80.96084678,80.31052121
1780067700,2026-05-29 15:15:00,73579.7,73627.4,73379.0,73567.7,35.16647953,13.20809755,21.95838198,-8.75028443,71.56023678
1780068600,2026-05-29 15:30:00,73551.7,74071.5,73551.7,73712.3,65.33661428,47.2659553,18.07065898,29.19529632,100.7555331
1780069500,2026-05-29 15:45:00,73711.0,73753.5,73596.6,73696.4,11.81156252,5.68712591,6.12443661,-0.4373107,100.3182224
1780070400,2026-05-29 16:00:00,73696.5,73911.7,73690.0,73856.7,26.69175142,15.46069732,11.2310541,4.22964322,104.54786562
1780071300,2026-05-29 16:15:00,73856.8,73870.9,73456.7,73549.6,41.80410983,13.74260897,28.06150086,-14.31889189,90.22897373
1780072200,2026-05-29 16:30:00,73549.6,73986.6,73537.8,73940.0,39.65435259,34.86164078,4.79271181,30.06892897,120.2979027
1780073100,2026-05-29 16:45:00,73940.0,73987.6,73810.9,73941.5,23.84020642,16.3602232,7.47998322,8.88023998,129.17814268
1780074000,2026-05-29 17:00:00,73941.5,74185.0,73830.1,74150.2,36.80047297,24.68470293,12.11577004,12.56893289,141.74707557
1780074900,2026-05-29 17:15:00,74150.1,74200.0,74055.7,74121.9,82.61404784,50.08269239,32.53135545,17.55133694,159.29841251
1780075800,2026-05-29 17:30:00,74121.9,74200.0,74100.7,74108.6,14.89897695,5.018286,9.88069095,-4.86240495,154.43600756
1780076700,2026-05-29 17:45:00,74103.8,74103.8,73812.5,73866.9,31.05466651,5.01287532,26.04179119,-21.02891587,133.40709169
1780077600,2026-05-29 18:00:00,73867.0,73953.1,73837.8,73932.3,8.28758108,2.08024875,6.20733233,-4.12708358,129.28000811
1780078500,2026-05-29 18:15:00,73932.4,73932.4,73636.9,73683.9,12.44464514,1.41077697,11.03386817,-9.6230912,119.65691691
1780079400,2026-05-29 18:30:00,73683.9,73745.2,73671.6,73686.2,5.1092057,3.04396945,2.06523625,0.9787332,120.63565011
1780080300,2026-05-29 18:45:00,73686.2,73686.2,73099.1,73272.5,31.82904255,7.88752283,23.94151972,-16.05399689,104.58165322
1780081200,2026-05-29 19:00:00,73272.6,73385.4,73203.7,73325.0,16.99264283,4.27998362,12.71265921,-8.43267559,96.14897763
1780082100,2026-05-29 19:15:00,73325.0,73350.2,73139.6,73231.8,40.53498569,14.12053622,26.41444947,-12.29391325,83.85506438
1780083000,2026-05-29 19:30:00,73232.0,73625.0,73232.0,73583.0,18.81214893,2.88564687,15.92650206,-13.04085519,70.81420919
1780083900,2026-05-29 19:45:00,73583.0,73599.8,73410.7,73418.0,5.08822343,2.01487617,3.07334726,-1.05847109,69.7557381
1780084800,2026-05-29 20:00:00,73413.5,73570.0,73413.5,73549.9,5.41729028,4.35593134,1.06135894,3.2945724,73.0503105
1780085700,2026-05-29 20:15:00,73549.9,73641.2,73489.0,73605.2,7.55936173,6.15939392,1.39996781,4.75942611,77.80973661
1780086600,2026-05-29 20:30:00,73605.2,73658.8,73597.7,73604.7,2.11178721,1.62376183,0.48802538,1.13573645,78.94547306
1780087500,2026-05-29 20:45:00,73604.6,73652.7,73519.2,73582.6,6.52505581,1.94832335,4.57673246,-2.62840911,76.31706395
1780088400,2026-05-29 21:00:00,73582.6,73729.6,73550.0,73707.8,7.23782139,6.84926473,0.38855666,6.46070807,82.77777202
1780089300,2026-05-29 21:15:00,73707.8,73707.8,73444.7,73444.7,13.61072413,7.32567152,6.28505261,1.04061891,83.81839093
1780090200,2026-05-29 21:30:00,73437.1,73507.8,73386.9,73500.0,6.61114378,4.60354766,2.00759612,2.59595154,86.41434247
1780091100,2026-05-29 21:45:00,73500.0,73521.5,73318.4,73318.5,13.49319557,7.97068673,5.52250884,2.44817789,88.86252036
1780092000,2026-05-29 22:00:00,73318.5,73375.7,73279.8,73307.8,6.006349,4.44121804,1.56513096,2.87608708,91.73860744
1780092900,2026-05-29 22:15:00,73305.0,73474.0,73305.0,73421.5,4.43037395,3.07700422,1.35336973,1.72363449,93.46224193
1780093800,2026-05-29 22:30:00,73421.6,73454.2,73346.6,73365.7,4.24673524,1.57568045,2.67105479,-1.09537434,92.36686759
1780094700,2026-05-29 22:45:00,73365.7,73426.9,73315.1,73391.6,3.30879233,1.29853813,2.0102542,-0.71171607,91.65515152
1780095600,2026-05-29 23:00:00,73391.6,73411.9,73308.7,73311.9,2.07476488,0.98879357,1.08597131,-0.09717774,91.55797378
1780096500,2026-05-29 23:15:00,73312.0,73369.6,73232.9,73288.5,8.44196089,6.31591876,2.12604213,4.18987663,95.74785041
1780097400,2026-05-29 23:30:00,73290.0,73325.5,73227.4,73325.4,5.41342828,3.46156454,1.95186374,1.5097008,97.25755121
1780098300,2026-05-29 23:45:00,73325.5,73387.9,73309.0,73370.7,4.30022805,3.08843796,1.21179009,1.87664787,99.13419908
1780099200,2026-05-30 00:00:00,73370.7,73428.3,73314.8,73395.6,15.29586462,2.36542922,12.9304354,-10.56500618,88.5691929
1780100100,2026-05-30 00:15:00,73395.6,73429.0,73371.7,73371.7,4.33505491,1.35567517,2.97937974,-1.62370457,86.94548833
1780101000,2026-05-30 00:30:00,73371.8,73414.0,73312.9,73409.9,4.39473623,3.62893095,0.76580528,2.86312567,89.808614
1780101900,2026-05-30 00:45:00,73410.0,73478.9,73406.4,73409.7,4.08236745,3.05868069,1.02368676,2.03499393,91.84360793
1780102800,2026-05-30 01:00:00,73400.8,73494.4,73368.4,73483.4,7.4999834,3.14029793,4.35968547,-1.21938754,90.62422039
1780103700,2026-05-30 01:15:00,73483.4,73558.4,73452.3,73549.4,5.47972857,4.95895954,0.52076903,4.43819051,95.0624109
1780104600,2026-05-30 01:30:00,73549.4,73571.0,73497.7,73507.1,8.71587878,8.23171879,0.48415999,7.7475588,102.8099697
1780105500,2026-05-30 01:45:00,73507.2,73569.5,73498.7,73562.9,0.65316422,0.34291946,0.31024476,0.0326747,102.8426444
1780106400,2026-05-30 02:00:00,73563.0,73615.1,73563.0,73571.8,2.44448307,1.01746538,1.42701769,-0.40955231,102.43309209
1780107300,2026-05-30 02:15:00,73571.4,73576.1,73510.8,73520.0,5.20636036,1.47349826,3.7328621,-2.25936384,100.17372825
1780108200,2026-05-30 02:30:00,73520.0,73620.0,73519.9,73604.1,11.02409831,4.62850464,6.39559367,-1.76708903,98.40663922
1780109100,2026-05-30 02:45:00,73607.6,73693.9,73589.1,73689.7,24.7345276,15.43240176,9.30212584,6.13027592,104.53691514
1780110000,2026-05-30 03:00:00,73689.7,73703.5,73646.5,73665.0,21.41091543,20.61680556,0.79410987,19.82269569,124.35961083
1780110900,2026-05-30 03:15:00,73665.0,73665.0,73564.0,73575.0,21.66309028,16.29201229,5.37107799,10.9209343,135.28054513
1780111800,2026-05-30 03:30:00,73575.1,73575.1,73449.1,73449.1,3.3443589,2.33324416,1.01111474,1.32212942,136.60267455
1780112700,2026-05-30 03:45:00,73449.0,73481.9,73425.2,73430.2,2.13983478,0.09551955,2.04431523,-1.94879568,134.65387887
1780113600,2026-05-30 04:00:00,73429.3,73482.7,73275.0,73393.4,5.71878544,0.46440329,5.25438215,-4.78997886,129.86390001
1780114500,2026-05-30 04:15:00,73393.2,73393.2,73212.9,73268.7,2.56068077,0.4793905,2.08129027,-1.60189977,128.26200024
1780115400,2026-05-30 04:30:00,73268.6,73268.6,73131.0,73218.7,4.08020073,0.40476594,3.67543479,-3.27066885,124.99133139
1780116300,2026-05-30 04:45:00,73218.9,73307.7,73203.6,73298.8,16.66225151,0.14057305,16.52167846,-16.38110541,108.61022598
1780117200,2026-05-30 05:00:00,73299.1,73530.6,73248.2,73409.8,33.26368227,29.70159862,3.56208365,26.13951497,134.74974095
1780118100,2026-05-30 05:15:00,73410.0,73450.1,73404.5,73408.2,13.90538654,1.27761305,12.62777349,-11.35016044,123.39958051
1780119000,2026-05-30 05:30:00,73414.6,73478.0,73414.6,73478.0,5.89179988,4.15092442,1.74087546,2.41004896,125.80962947
1780119900,2026-05-30 05:45:00,73477.9,73538.2,73477.9,73514.2,12.64178764,12.34246064,0.299327,12.04313364,137.85276311
1780120800,2026-05-30 06:00:00,73506.1,73520.0,73425.5,73446.8,2.43901727,0.19144587,2.2475714,-2.05612553,135.79663758
1780121700,2026-05-30 06:15:00,73446.7,73519.9,73441.0,73510.1,5.4595022,3.32048226,2.13901994,1.18146232,136.9780999
1780122600,2026-05-30 06:30:00,73510.2,73605.8,73510.2,73546.4,4.42997974,2.20997608,2.22000366,-0.01002758,136.96807232
1780123500,2026-05-30 06:45:00,73546.4,73567.4,73475.1,73489.6,0.82819709,0.47144314,0.35675395,0.11468919,137.08276151
1780124400,2026-05-30 07:00:00,73489.6,73499.7,73432.8,73449.5,1.67345483,1.03235699,0.64109784,0.39125915,137.47402066
1780125300,2026-05-30 07:15:00,73449.4,73478.6,73429.1,73472.5,1.25684646,0.64763301,0.60921345,0.03841956,137.51244022
1780126200,2026-05-30 07:30:00,73472.5,73480.5,73391.0,73408.1,1.50300374,0.33078935,1.17221439,-0.84142504,136.67101518
1780127100,2026-05-30 07:45:00,73408.0,73444.0,73383.2,73443.1,0.72338242,0.3633709,0.36001152,0.00335938,136.67437456
1780128000,2026-05-30 08:00:00,73443.2,73449.7,73437.8,73447.0,0.9790723,0.39388217,0.58519013,-0.19130796,136.4830666
1780128900,2026-05-30 08:15:00,73447.0,73468.1,73405.2,73437.5,29.00676908,5.55203632,23.45473276,-17.90269644,118.58037016
1780129800,2026-05-30 08:30:00,73443.0,73450.5,73416.5,73416.6,0.90200355,0.53708644,0.36491711,0.17216933,118.75253949
1780130700,2026-05-30 08:45:00,73416.5,73431.5,73398.8,73422.7,0.73671209,0.51899242,0.21771967,0.30127275,119.05381224
1780131600,2026-05-30 09:00:00,73422.7,73448.1,73402.4,73448.1,2.34959597,1.55695511,0.79264086,0.76431425,119.81812649
1780132500,2026-05-30 09:15:00,73448.1,73460.0,73437.3,73460.0,0.61167871,0.41300315,0.19867556,0.21432759,120.03245408
1780133400,2026-05-30 09:30:00,73460.0,73475.0,73446.1,73456.7,0.95330075,0.28952238,0.66377837,-0.37425599,119.65819809
1780134300,2026-05-30 09:45:00,73461.0,73515.3,73460.9,73506.2,0.86760896,0.21790921,0.64969975,-0.43179054,119.22640755
1780135200,2026-05-30 10:00:00,73506.3,73551.3,73484.3,73533.0,0.51495051,0.322106,0.19284451,0.12926149,119.35566904
1780136100,2026-05-30 10:15:00,73533.0,73578.2,73518.1,73546.8,0.75186652,0.50081053,0.25105599,0.24975454,119.60542358
1780137000,2026-05-30 10:30:00,73534.8,73548.5,73520.9,73534.9,0.90576397,0.54182355,0.36394042,0.17788313,119.78330671
1780137900,2026-05-30 10:45:00,73539.0,73560.2,73509.9,73545.5,0.9152651,0.57935041,0.33591469,0.24343572,120.02674243
1780138800,2026-05-30 11:00:00,73550.8,73551.3,73516.5,73518.3,0.400637,0.32577975,0.07485725,0.2509225,120.27766493
1780139700,2026-05-30 11:15:00,73516.5,73516.6,73456.5,73479.9,2.07641551,1.04065759,1.03575792,0.00489967,120.2825646
1780140600,2026-05-30 11:30:00,73480.0,73523.1,73480.0,73523.1,1.14201443,0.48889889,0.65311554,-0.16421665,120.11834795
1780141500,2026-05-30 11:45:00,73522.9,73522.9,73477.4,73494.5,0.80353161,0.18749864,0.61603297,-0.42853433,119.68981362
1780142400,2026-05-30 12:00:00,73494.6,73513.4,73486.0,73486.8,1.50475177,1.08192866,0.42282311,0.65910555,120.34891917
1780143300,2026-05-30 12:15:00,73486.9,73565.6,73486.9,73543.5,11.5339078,0.9083436,10.6255642,-9.7172206,110.63169857
1780144200,2026-05-30 12:30:00,73543.5,73598.3,73543.4,73574.9,8.92855879,7.92410482,1.00445397,6.91965085,117.55134942
1780145100,2026-05-30 12:45:00,73575.0,73592.8,73550.0,73592.8,1.96341045,1.33284443,0.63056602,0.70227841,118.25362783
1780146000,2026-05-30 13:00:00,73588.1,73676.5,73587.4,73644.2,2.52940578,2.4058056,0.12360018,2.28220542,120.53583325
1780146900,2026-05-30 13:15:00,73644.3,73712.0,73622.4,73665.1,4.08122085,3.06561348,1.01560737,2.05000611,122.58583936
1780147800,2026-05-30 13:30:00,73665.1,73670.9,73587.8,73644.3,4.90558686,0.74893799,4.15664887,-3.40771088,119.17812848
1780148700,2026-05-30 13:45:00,73644.2,73729.5,73644.2,73723.3,2.77077758,1.930534,0.84024358,1.09029042,120.2684189
1780149600,2026-05-30 14:00:00,73723.4,73897.8,73705.2,73827.0,10.31612809,3.87107157,6.44505652,-2.57398495,117.69443395
1780150500,2026-05-30 14:15:00,73827.0,73943.8,73791.5,73919.9,3.55168916,1.42240455,2.12928461,-0.70688006,116.98755389
1780151400,2026-05-30 14:30:00,73922.0,73968.8,73891.9,73892.6,7.74066238,4.2221577,3.51850468,0.70365302,117.69120691
1780152300,2026-05-30 14:45:00,73892.6,73925.6,73821.0,73823.7,2.37610472,0.95526066,1.42084406,-0.4655834,117.22562351
1780153200,2026-05-30 15:00:00,73823.7,73916.2,73742.5,73916.2,28.36097619,3.89977358,24.46120261,-20.56142903,96.66419448
1780154100,2026-05-30 15:15:00,73916.1,73927.6,73751.4,73833.1,3.95181682,1.9940837,1.95773312,0.03635058,96.70054506
1780155000,2026-05-30 15:30:00,73833.2,73838.7,73743.4,73759.8,2.19800214,1.79228496,0.40571718,1.38656778,98.08711284
1780155900,2026-05-30 15:45:00,73759.6,73857.1,73759.5,73811.4,13.87575538,1.84444776,12.03130762,-10.18685986,87.90025298
