timestamp,price,volume,side
1779977814.237384,73250.0,1.349046,b
1779977946.7532568,73404.2,1.089228,b
1779978216.01915,72972.7,1.0,s
1779978459.841676,72905.9,1.37130327,s
1779978793.4039004,72783.4,1.2,b
1779979600.738908,72647.8,1.06038237,s
1779980831.937711,72974.9,1.36980397,s
1779980911.5190885,72989.2,1.2,b
1779980992.9398034,72843.0,1.09738,s
1779981039.3377016,72894.2,1.096647,b
1779981529.0335426,72639.3,1.100183,s
1779981529.0335429,72626.9,1.270003,s
1779982306.1130893,72779.5,1.96439744,s
1779983898.2248952,72777.1,1.051862,s
1779983898.2248952,72780.8,1.37346209,s
1779983994.6562662,72791.3,2.06068517,s
1779983994.6562662,72798.3,1.098191,s
1779984198.9208384,72725.0,3.146619,s
1779984251.5387585,72700.0,1.36566637,s
1779984252.0698988,72700.0,4.91190659,s
1779984773.081378,72950.0,3.06762186,b
1779984773.1553686,72950.0,1.02745836,b
1779984773.256934,72950.0,1.607196,b
1779984773.32029,72950.0,1.33660791,b
1779984916.1345437,72952.2,1.29521363,s
1779985072.7937133,72935.0,2.19585389,b
1779985072.7939487,72935.0,2.16919761,b
1779985073.502627,72940.0,1.27047856,b
1779985073.512671,72940.0,1.43664306,b
1779985081.5154324,72950.0,1.09135017,b
1779985081.5259101,72950.0,1.61225056,b
1779985279.9328668,73101.6,1.094125,b
1779985279.9328668,73102.5,2.05191524,b
1779985853.8785105,73040.9,1.094268,s
1779986029.0974815,73065.0,1.26072011,b
1779986218.3847265,73071.4,1.093925,b
1779986314.9567776,73065.4,1.36813357,s
1779986314.9567778,73057.2,1.312627,s
1779986314.9567778,73058.5,1.093856,s
1779986322.4623156,73050.0,1.82898752,b
1779986385.8970232,73100.0,1.06214449,b
1779986460.8947139,73125.0,1.09962334,b
1779986580.6057653,73174.9,1.03416782,s
1779986634.9932098,73206.1,1.09191,b
1779986821.3750026,73250.0,1.15170513,b
1779986958.6221929,73166.5,1.092,s
1779986958.622193,73157.1,1.92575232,s
1779986958.622193,73157.1,3.858268,s
1779986958.622193,73157.2,1.19432143,s
1779986958.630419,73150.0,1.23173009,b
1779988233.6096067,73319.1,1.52252131,s
1779988423.713656,73358.2,1.051471,b
1779988426.218365,73351.6,1.016043,b
1779988426.2183652,73364.5,1.089709,b
1779988426.2183654,73372.8,1.30765,b
1779988426.2183654,73376.4,2.04425586,b
1779988426.2183654,73383.2,1.19254485,b
1779988426.2183654,73383.3,6.81354781,b
1779988426.2183657,73387.8,2.04444053,b
1779988426.2183657,73389.1,2.19704644,b
1779988426.2183657,73391.9,1.36286241,b
1779988426.2183657,73392.7,6.81267341,b
1779988426.2270973,73400.0,4.80850874,s
1779988426.2455997,73400.0,7.68779808,s
1779988426.3135066,73400.0,1.03372009,s
1779988426.327942,73400.0,39.526054,s
1779988426.3283217,73400.0,8.26265258,s
1779988507.1980357,73355.2,2.19704643,s
1779988609.1920779,73327.7,1.36331859,s
1779988673.6808083,73310.1,1.03739135,s
1779988673.6808083,73310.1,1.30876729,s
1779989954.8538225,73368.1,1.36566637,b
1779989954.8538225,73368.1,4.1944168,b
1779990349.2280414,73500.0,2.06413703,b
1779990355.1731443,73554.4,1.20677483,s
1779991388.099125,73500.0,1.33660791,b
1779992218.1125631,73600.0,2.99631826,b
1779992218.2203627,73600.0,1.23938505,b
1779992218.2425542,73600.0,1.221968,b
1779992237.6062815,73597.1,1.016705,b
1779992237.6062815,73603.5,1.086117,b
1779992237.6062818,73617.6,2.03755633,b
1779992237.6062818,73618.6,1.303341,b
1779992237.6062818,73627.8,2.03791392,b
1779992237.6062818,73627.9,1.3832216,b
1779993665.2660303,73470.3,1.30563,s
1779993665.2660303,73470.6,1.36069433,s
1779993665.2660306,73465.7,1.088018,s
1779993665.2660308,73460.4,2.04191372,s
1779994634.8550293,73591.1,1.0,s
1779994901.4959795,73450.1,1.22070767,s
1779994910.3189769,73438.2,1.36120582,s
1779996435.9779437,73395.6,1.060864,s
1779996435.977944,73388.9,1.089025,s
1779999265.0925074,73315.2,1.087177,b
1780000460.608014,73531.6,1.358701,s
1780000462.0285172,73531.6,1.2477,s
1780001011.1192384,73600.0,1.34340808,b
1780001328.1053793,73553.9,1.0,s
1780001353.8353686,73598.0,1.08674,b
1780002104.5346584,73509.1,1.087827,b
1780003031.6445765,73600.0,1.24169502,b
1780004043.2594419,73627.8,1.086176,b
1780004043.259442,73631.1,1.303435,b
1780004043.259442,73632.6,2.03714257,b
1780004043.259442,73634.6,2.58322889,b
1780004043.259442,73638.5,6.78993194,b
1780004043.2594423,73647.5,2.03690731,b
1780004043.2594423,73647.6,2.30847096,b
1780004043.2594423,73647.9,6.78906039,b
1780004043.2594423,73650.8,1.35791881,b
1780004043.2594423,73651.0,2.57928313,b
1780004043.2594426,73658.4,2.41655241,b
1780004043.2594426,73658.5,6.78809017,b
1780004043.2594426,73662.0,6.78776892,b
1780004043.2594426,73667.2,8.57192666,b
1780004043.2594426,73667.9,1.629355,b
1780004043.2594426,73669.0,6.78712126,b
1780004043.2594428,73679.3,1.86173118,b
1780004119.5763152,73632.6,1.357337,s
1780004119.6760738,73632.6,1.2218963,s
1780005662.8227947,73809.3,1.23362058,b
1780005667.3472874,73809.3,2.87487208,b
1780005811.5711873,73713.9,1.005339,s
1780005861.328911,73653.4,1.08538,s
1780005861.328911,73654.0,1.35725169,s
1780005861.328911,73658.0,1.058595,s
1780007288.891416,73504.9,1.30509,s
1780009402.5908437,73443.4,1.088945,b
1780009402.5908437,73446.7,2.04229951,b
1780011615.5917666,73500.0,7.353542,s
1780011765.3098307,73472.0,1.0477245,s
1780013768.648647,73611.9,1.0863,s
1780015373.272243,73705.3,1.301553,s
1780015373.272243,73706.1,1.06622642,s
1780015373.272243,73706.1,1.081445,s
1780015373.2722435,73693.1,2.03546633,s
1780018353.8620327,73453.0,1.00329182,s
1780022939.9886973,73260.4,1.309405,s
1780030303.5491588,73310.8,1.090263,s
1780030304.1831872,73322.9,1.088424,b
1780030490.050807,73303.7,1.23723989,b
1780033627.46342,73517.6,1.00076106,b
1780036243.0491712,73665.8,1.085484,b
1780038297.3331091,73674.2,1.079643,s
1780038297.381659,73674.5,1.066056,s
1780038369.4968922,73650.2,1.085264,s
1780038885.8187149,73717.4,1.084626,b
1780038885.818715,73723.1,1.30159,b
1780045935.2858284,73715.0,1.9495711,b
1780047588.4143143,73741.6,1.0,b
1780047592.922997,73741.6,1.0,b
1780049785.0077257,73600.3,1.08635,b
1780049785.0077257,73604.0,1.086406,b
1780050162.6490443,73583.9,1.4486,s
1780050162.6490443,73583.9,2.309915,s
1780050542.3547919,73536.4,1.087125,b
1780050638.0705297,73525.6,1.3,b
1780053994.5556593,73520.0,1.73301669,s
1780054089.7854302,73489.9,1.305239,s
1780054673.3855135,73393.8,2.0437683,s
1780054673.3855135,73395.2,1.089129,s
1780054673.3855135,73395.5,1.3624718,s
1780056934.2832284,73246.2,1.091829,s
1780057413.5152395,73250.0,4.209916,s
1780058047.2242355,73200.0,2.99631826,s
1780058047.2242358,73200.0,1.221968,s
1780058047.2242358,73200.0,1.23938505,s
1780059208.5766096,73227.3,1.091346,s
1780061613.336222,72795.4,1.098005,s
1780061665.572113,72830.0,4.556414,s
1780061970.6761227,73081.1,1.094007,s
1780062363.7368093,73145.0,1.02811475,b
1780064665.1868122,72616.7,1.321057,s
1780064665.1868122,72618.4,1.1009,s
1780064780.713278,72400.2,1.271287,s
1780064780.7132785,72362.8,1.38075101,s
1780064780.7132785,72375.8,1.276006,s
1780064781.7129896,72391.3,2.07207206,s
1780064781.7129896,72391.5,1.323571,s
1780064781.7129896,72391.6,1.0337482,s
1780064781.7129896,72400.8,1.102976,s
1780064978.6464293,72640.5,1.100947,b
1780065055.836563,72641.2,1.10064,b
1780065069.2164316,72621.0,1.0,s
1780065069.2164319,72600.4,6.88700747,s
1780065069.2164319,72605.9,2.06594767,s
1780065069.2164319,72606.4,1.320807,s
1780065069.2164319,72606.5,1.37728494,s
1780065069.2164319,72611.3,1.100672,s
1780065069.216432,72589.6,6.88803545,s
1780065069.2164323,72569.3,6.88996214,s
1780065069.2164323,72570.0,1.650997,s
1780065069.2164323,72570.7,1.81941024,s
1780065069.2164323,72580.2,6.88892388,s
1780065069.2164326,72546.7,4.82447537,s
1780065069.2164326,72552.2,2.20141,s
1780065069.2164326,72554.6,11.6402681,s
1780065069.2164328,72523.9,2.47520879,s
1780065069.2164328,72539.2,1.8191057,s
1780065069.2164328,72540.1,4.82491513,s
1780065109.4852521,72558.5,1.30782836,s
1780065109.4852521,72565.0,1.01144,s
1780065828.8277683,72494.9,8.50103881,s
1780066287.0298717,72859.0,1.10483118,b
1780066287.4860213,72890.0,1.0,b
1780066323.2014658,72916.2,1.096804,b
1780066407.7829785,72969.4,1.10449874,s
1780066407.7829785,72977.9,1.36954523,s
1780066631.7293923,72979.8,1.315323,b
1780066636.5516393,72999.9,1.75121206,b
1780066728.0021539,72996.6,1.15864028,b
1780067246.1272447,73387.1,1.090236,b
1780067246.1272447,73390.7,1.308283,b
1780067298.2416294,73400.0,1.0378653,b
1780067380.4517045,73500.0,7.159657,b
1780067417.5073733,73562.8,1.086915,b
1780067417.5073733,73570.6,1.304298,b
1780067417.5073736,73582.6,1.40696588,b
1780067417.5073736,73585.5,1.96105004,b
1780067508.278183,73600.0,1.59239451,b
1780067508.3437395,73600.0,1.5,b
1780067508.3437395,73600.0,1.5,b
1780067508.3437395,73600.0,3.9750245,b
1780068318.101664,73431.7,1.09377354,s
1780068318.4795265,73431.7,1.18734192,s
1780068677.231983,73700.0,2.15097891,b
1780068815.580103,73879.6,1.08562787,s
1780068851.738337,73980.9,1.19866295,b
1780068957.0174854,74009.8,1.35035551,s
1780068957.0174856,74004.9,1.080538,s
1780069218.4902105,73988.2,1.0807,b
1780069218.4902105,73988.7,1.24713557,b
1780069218.4902108,73996.8,2.02711531,b
1780069218.490211,74006.0,2.68549156,b
1780069375.118755,73790.0,1.18398338,s
1780069375.12537,73790.0,1.40902289,s
1780071184.1124892,73853.9,2.08428858,s
1780071767.095668,73670.0,1.3,b
1780071767.095668,73670.7,1.085431,b
1780071784.6610763,73635.0,1.00995354,s
1780072293.2301693,73700.0,1.13305671,b
1780072320.4687002,73700.0,1.15637669,b
1780072404.3431523,73800.0,1.218914,b
1780072406.8748126,73800.0,1.218795,b
1780072406.8933337,73800.0,1.14730188,b
1780072864.4349425,73950.0,1.08819395,b
1780072864.466203,73950.0,1.08659837,b
1780073932.0039642,73940.0,1.39957854,b
1780073932.274933,73940.0,6.165891,b
1780073932.296958,73940.0,1.18552179,b
1780074073.536039,74000.0,1.92433465,b
1780074727.9891086,74087.4,1.200991,s
1780074920.027612,74163.8,1.17069975,b
1780074930.922268,74131.4,1.34652404,s
1780075069.1364074,74200.0,1.02520557,b
1780075093.1514575,74167.5,1.34792455,s
1780075131.5285401,74156.8,1.078496,b
1780075131.5285404,74170.0,2.02238189,b
1780075131.5285404,74172.4,1.294459,b
1780075166.1901827,74095.6,1.00691114,s
1780075210.1237423,74158.6,1.05893489,b
1780076956.97512,73943.4,1.22992033,s
1780076956.97512,73946.8,1.080852,s
1780077013.5377173,73917.4,1.081453,s
1780077019.4073517,73900.0,1.08659837,s
1780077019.4073517,73900.0,1.08819395,s
1780077072.572042,73963.9,1.081951,b
1780077372.1507702,73813.6,1.299586,s
1780080740.7008917,73174.7,1.19517902,s
1780080740.8007767,73155.2,2.15997558,s
1780080741.003057,73232.8,1.08518627,s
1780081939.7401624,73343.7,3.387,s
1780082328.7070231,73200.0,1.0378653,s
1780082695.5278134,73231.2,2.04830902,b
1780082695.5278137,73236.2,1.091819,b
1780082695.5278137,73245.4,2.32124655,b
1780082695.5278137,73247.4,1.13791897,b
1780082700.574427,73220.8,1.35153533,s
1780082700.674698,73220.8,1.020134,s
1780083384.839643,73509.5,1.08766,s
1780083384.8396432,73503.7,1.305139,s
1780083384.8396435,73489.4,2.04110896,s
1780083384.8396435,73495.0,1.12342398,s
1780085451.5563004,73528.8,1.06835868,b
1780088778.7117057,73606.6,1.012726,b
1780091593.443016,73358.6,1.03618,s
1780092421.7929914,73302.5,1.16629534,b
1780093085.5753293,73345.2,1.02254,s
1780099486.387974,73331.2,1.308098,s
1780099486.387974,73336.7,1.090082,s
1780099486.3879743,73324.8,2.04569065,s
1780099486.3879745,73314.8,1.09474799,s
1780102960.1422753,73374.3,1.36237345,s
1780105191.0667174,73550.8,1.086949,b
1780105191.0667176,73556.1,1.1587422,b
1780113807.0123334,73435.2,1.088711,s
1780116682.8415298,73270.0,1.091229,s
1780117445.3168454,73290.0,1.15184345,b
1780117512.845958,73427.8,1.98351383,b
1780123004.2665236,73605.8,1.086394,s
1780129195.6017992,73408.3,1.089271,s
1780129446.07361,73429.5,1.088959,s
1780129446.07361,73429.5,1.088959,s
1780143844.7799284,73563.5,1.059402,s
1780143844.7799287,73548.3,1.304393,s
1780143844.7799287,73555.6,1.087002,s
1780143844.779929,73543.1,2.03962012,s
1780147267.0762208,73671.9,1.01005,b
1780147950.228914,73622.4,1.16936916,s
1780150314.9081156,73862.4,1.082348,s
1780153617.2375317,73766.5,1.09377354,s
1780153617.2375321,73752.6,3.387,s
1780161733.8309488,73888.8,1.04993649,b
1780165104.060084,73914.8,9.91975994,b
1780165539.108402,73889.8,1.08033622,b
1780165539.108402,73889.8,1.081486,b
1780165539.108402,73897.5,1.298333,b
1780165539.108402,73900.0,2.66301005,b
1780165731.6920216,73851.0,1.07215088,s
1780169499.9457536,73872.4,1.061763,b
1780169499.9457536,73876.4,1.082348,b
1780169499.9457538,73881.6,1.29873,b
1780169499.945754,73894.6,2.02992074,b
1780169747.7714713,73881.6,1.082082,s
1780169747.7714715,73869.6,1.11775984,s
1780169747.7714715,73872.0,1.298636,s
1780170134.906145,73919.9,1.95210786,s
1780173311.3808136,73842.9,1.994912,s
1780175104.9028816,73873.1,1.082421,b
1780175104.9028819,73874.2,1.01318,b
1780175159.6694794,73850.0,1.082447,s
1780176502.2862868,73889.3,1.082214,b
1780176502.2862868,73892.7,1.298662,b
1780176922.7863293,73890.7,2.089246,s
1780178855.3449142,73715.5,1.30146,s
1780178855.3449142,73721.8,1.08455,s
1780190650.8567646,74100.0,1.28031155,b
1780190851.298584,74099.8,2.0448681,s
1780191513.2805448,74066.9,1.076924,b
1780194367.1451793,73995.5,4.86908888,s
1780197568.047361,74050.0,1.0,b
1780197858.7013512,74050.0,1.34716797,b
1780216923.2151318,73775.0,5.945368,s
1780217193.9559858,73727.0,1.21837547,s
1780223010.9635584,73617.8,2.45545057,s
1780223010.9635584,73618.0,1.30269,s
1780223010.9635584,73624.0,1.085606,s
1780223010.9635584,73625.8,2.03732693,s
1780224714.3792393,73710.0,1.07450271,b
1780231583.0022812,73867.2,3.0,s
1780231983.2653265,73793.9,4.41067708,s
1780237220.5476468,73453.5,1.088391,s
1780237227.7860482,73466.5,1.088403,b
1780238266.7204776,73634.7,2.769484,s
1780238266.7207022,73634.7,1.933009,s
1780238266.72408,73634.7,1.221836,s
1780245319.18149,73317.5,2.04589567,s
1780245319.18149,73322.9,1.090252,s
1780245319.1814902,73313.3,1.308303,s
1780245346.7847812,73276.9,1.308325,s
1780245346.7847812,73278.1,1.090254,s
1780255574.7191646,73400.0,1.60589767,s
1780261444.6393182,73624.6,1.00739272,b
1780261476.4426796,73625.6,1.08599,s
1780266019.1550202,73744.4,1.30041,s
1780266100.8754258,73732.4,1.084721,b
1780270357.4872837,73623.6,1.00363297,s
1780270644.7239056,73524.4,1.03516989,b
1780276030.919736,73515.5,1.086918,b
1780276040.866394,73547.4,1.304684,b
1780276040.866394,73547.8,1.087265,b
1780278248.220671,73355.4,1.59079748,s
1780278866.5400667,73300.0,1.226939,s
1780279275.2183752,73205.6,1.092563,b
1780279308.3860128,73155.0,1.229502,s
1780280370.4479978,73357.3,1.089987,b
1780281920.108435,73694.3,1.076848,s
1780283042.4475951,73820.0,1.219123,b
1780288324.6340382,73350.2,1.089961,b
1780295902.4006855,73066.7,1.094548,b
1780296198.5197284,73000.0,1.30136986,s
1780296268.3514032,72900.0,1.10480287,s
1780296331.182287,72900.0,1.27927872,s
1780297902.64427,73077.8,1.094153,b
1780299220.8143933,72800.0,1.5915155,s
1780299324.8149996,72800.0,1.13305671,s
1780299369.5952868,72799.9,1.318111,s
1780300978.3009644,72752.2,1.099409,b
1780300978.3009644,72756.9,1.319291,b
1780300978.3009644,72761.6,1.94429102,b
1780301076.459166,72764.5,1.28624619,b
1780302131.9712625,72738.7,1.063674,s
1780302131.9712627,72735.4,1.099436,s
1780302253.115497,72748.7,1.099133,s
1780302258.6026728,72745.4,1.099192,s
1780302258.6026728,72747.8,1.033871,s
1780302265.9025683,72739.6,1.031977,s
1780302833.2330666,72678.9,1.100134,s
1780304242.1664727,72834.2,1.098554,b
1780306938.1929812,72871.3,1.028504,b
1780306985.2732058,72830.0,1.097876,s
1780307513.880807,72864.3,1.01983462,s
1780307517.553542,72842.3,1.019031,s
1780307555.5130043,72755.2,1.13891687,s
1780308007.0134482,72790.0,1.4526941,b
1780309102.2994285,72663.1,1.021778,s
1780312308.64397,72600.0,1.20580402,s
1780313410.2455416,72580.1,1.096555,s
1780313589.5618265,72521.4,1.102576,s
1780313589.5618267,72517.1,1.323091,s
1780313589.561827,72500.1,1.39519887,s
1780313589.561827,72505.5,2.06880701,s
1780313589.5618272,72500.0,1.02035524,s
1780315067.6290958,72500.0,2.41170031,s
1780315070.0897126,72500.0,4.56830283,s
1780315071.52644,72500.0,1.59670215,s
1780315071.6829937,72500.0,1.34716797,s
1780315122.0947917,72400.0,1.0,s
1780315122.0947917,72400.0,1.0,s
1780315122.1513734,72360.3,1.32464206,s
1780315122.2609162,72360.3,2.4166424,s
1780315122.510279,72316.5,2.199949,s
1780315122.5387654,72300.3,2.58092778,s
1780315122.6511219,72300.0,1.0,s
1780315122.9352124,72260.0,2.7,s
1780315123.079879,72260.0,2.59988929,s
1780315123.2532141,72260.0,2.1,s
1780315123.2635775,72260.0,1.3,s
1780315125.097457,72239.0,2.35195298,s
1780315186.7880812,72372.1,1.10619,b
1780315186.7880812,72377.9,1.327429,b
1780315243.5228844,72428.8,1.94617806,s
1780315245.687009,72341.8,2.34932227,s
1780315245.704331,72345.2,2.0,s
1780315259.3538973,72287.0,1.03255649,s
1780315389.8022282,72200.0,1.14277529,s
1780315465.5052962,72267.3,1.107446,s
1780315721.6263757,72071.8,1.109379,s
1780315721.6263757,72071.9,1.85406297,s
1780315721.626376,72054.7,1.07943584,s
1780315721.626376,72057.5,1.38777869,s
1780315721.626376,72064.4,1.04211127,s
1780315766.684367,72000.0,1.0,s
1780315766.684367,72000.0,1.7,s
1780315846.7571301,72050.0,1.081106,s
1780315846.7640898,72050.0,1.081106,s
1780315863.279496,72000.0,1.05813019,s
1780315867.0996675,71937.8,1.07245371,s
1780315867.1140115,71937.8,1.45204215,s
1780315871.3607821,71893.7,1.39042912,s
1780315904.9527588,71900.0,2.76036432,s
1780315905.022327,71900.0,1.29529494,s
1780316106.6859896,72000.0,1.250126,b
1780316292.645226,72018.1,1.049635,s
1780316292.6452262,72013.1,1.38809638,s
1780317267.4682703,72115.6,1.330536,s
1780317267.4682703,72116.6,1.108791,s
1780317267.4682705,72097.6,6.93504187,s
1780317267.4682705,72100.0,2.0,s
1780317267.4682705,72107.8,2.08021697,s
1780317268.2242293,72107.0,2.0802403,s
1780317268.2242293,72111.2,1.330566,s
1780317268.2242293,72112.4,1.108805,s
1780319079.3590267,71940.3,1.111187,s
1780319369.6007736,71923.0,1.112165,s
1780319479.4986935,71800.0,1.9754401,s
1780319479.50881,71800.0,1.252307,s
1780319479.5159085,71800.0,5.73399403,s
1780319550.7874339,71700.0,1.52406754,s
1780319550.846378,71700.0,1.254178,s
1780319554.9011,71726.9,1.03770487,b
1780319636.3375816,71723.8,1.13833428,s
1780319636.5856116,71700.0,1.16029172,s
1780319636.6020699,71700.0,1.07823367,s
1780319949.158705,71904.2,1.04756834,s
1780320141.8728015,71845.5,1.113222,s
1780320141.8728015,71848.9,1.007867,s
1780320141.8728018,71837.2,1.335867,s
1780320664.754688,71641.0,1.04293731,s
1780320853.7077782,71929.9,2.08536367,b
1780320853.7077782,71934.6,1.112539,b
1780320853.7077782,71937.4,2.36344132,b
1780320853.7077782,71939.8,2.08543408,b
1780320853.7077785,71942.8,1.335075,b
1780320853.7077785,71943.0,6.94994854,b
1780321259.1834295,71578.0,2.27493894,s
1780321260.8185823,71517.5,1.11591,s
1780321260.8185825,71506.2,1.339092,s
1780321260.8185828,71500.0,4.89489419,s
1780321777.840631,71500.0,1.02150192,s
1780321777.840631,71500.0,1.4321993,s
1780321908.4435253,71541.0,1.340049,s
1780321937.6718566,71500.0,4.23016128,s
1780322118.6792269,71400.0,1.0,s
1780322121.937837,71307.7,1.024203,s
1780322295.047643,71393.9,1.86937298,b
1780322295.3370945,71454.1,1.01391168,b
1780322296.5428991,71487.9,1.24571,b
1780322296.8180177,71529.8,1.64173723,b
1780322297.8668344,71690.0,1.0,b
1780322299.448422,71895.0,1.0086254,b
1780322299.800253,71840.0,1.40653013,b
1780322301.0755816,71842.3,2.08982918,b
1780322351.5870302,71484.0,4.0865097,s
1780322376.779036,71686.0,3.0,b
1780322840.8610303,71504.4,1.340743,s
1780322840.8610303,71507.4,1.117313,s
1780322843.1612053,71534.6,1.117502,b
1780323119.8844333,71455.0,1.39909463,s
1780323532.5322962,71550.0,3.0221562,s
1780323532.5762196,71550.0,1.26304558,s
1780323532.5887163,71550.0,1.05446882,s
1780323532.6200914,71550.0,1.57024089,s
1780324432.3185892,71384.8,1.343845,s
1780324432.3185894,71382.3,1.119878,s
1780324616.0588088,71364.9,1.09704838,s
1780324616.0588088,71365.6,1.119555,s
1780325559.990418,71300.0,1.4,s
1780325663.2923913,71314.9,1.120632,s
1780325663.2923915,71307.9,1.344752,s
1780327088.3457587,71200.0,2.06977035,s
1780327088.4234269,71200.0,2.4663013,s
1780327088.446314,71200.0,1.39948739,s
1780327103.2282503,71141.0,1.70325748,s
1780327285.238263,71204.9,1.40388598,s
1780327527.438829,71050.0,1.88197402,s
1780327534.4985108,71050.0,1.112668,s
1780327534.6042628,71050.0,1.12092821,s
1780327534.6725676,71050.0,1.266032,s
1780327534.7330453,71050.0,6.4668343,s
1780327690.9651785,71071.4,1.124665,s
1780327836.2117443,71196.8,1.119583,s
1780327836.2117443,71197.1,1.125066,s
1780328089.2381964,71280.0,1.12005083,s
1780328100.4015305,71280.0,4.89186947,s
1780329385.5910656,70984.1,1.15441743,b
1780330035.8717804,70950.0,1.28458952,s
1780330035.8797648,70950.0,1.267766,s
1780330035.933322,70950.0,1.36078306,s
1780330035.9505136,70950.0,2.87434807,s
1780330036.8853528,70844.6,1.41091207,s
1780330036.8853528,70844.6,1.41318177,s
1780330102.3873959,70859.2,1.03484919,b
1780330121.6798286,70844.5,1.49323961,s
1780330122.3227444,70844.5,12.724708,s
1780330123.116003,70844.5,1.269608,s
1780330123.1279383,70844.5,1.03971854,s
1780330337.6824749,70604.6,1.41582547,s
1780330337.6824749,70614.5,1.358199,s
1780330337.6824749,70618.3,1.131832,s
1780330337.682475,70592.1,6.13237139,s
1780330339.5267973,70603.6,1.41590325,s
1780330364.1353974,70625.7,2.3446672,b
1780330381.3531718,70603.8,1.132416,b
1780330469.2537327,70722.8,1.26471298,s
1780330473.1135247,70730.6,1.130837,b
1780330490.2215705,70785.9,1.130313,b
1780330490.2215705,70795.5,1.356376,b
1780330560.9384604,70750.0,1.03945712,s
1780332194.5270092,71224.1,1.40343354,s
1780332901.1605675,71302.5,1.261742,b
1780332935.524985,71324.9,1.40146838,s
1780332935.5249853,71324.9,1.12094,s
1780333040.1658566,71400.0,1.10189698,b
1780333040.1850212,71424.9,1.344246,b
1780333076.3706615,71431.6,1.39944501,s
1780333208.7294602,71430.1,1.005045,b
1780333228.422309,71393.9,1.074357,b
1780333830.797545,71488.3,1.08297315,b
1780334108.3336883,71506.0,1.18665007,b
1780334374.3988597,71400.0,6.41230211,b
1780334992.7505865,71480.0,1.52406754,b
1780334992.8803825,71480.0,1.07823367,b
1780334997.176385,71600.0,4.23016128,b
1780335025.5447943,71650.0,1.25447775,b
1780335205.324058,71437.7,1.00518898,s
1780335219.1297286,71437.0,1.05637893,b
1780335219.1685917,71437.0,2.04457416,b
1780335807.730899,71525.0,1.9359477,b
1780335807.7783358,71525.0,1.28458952,b
1780335808.029472,71525.0,1.36078306,b
1780335808.0694275,71572.4,1.118611,b
1780335960.8463223,71551.0,1.0,b
1780336016.7865381,71624.9,1.08237975,s
1780336016.9952426,71624.9,1.0294996,s
1780336089.768013,71590.8,1.11706,b
1780337806.2102396,71382.2,1.11611924,s
1780338642.0187604,71453.4,1.081283,s
1780338642.457502,71453.4,1.08352,s
1780338642.5574546,71453.4,1.085256,s
1780338642.6571412,71453.4,1.085639,s
1780338805.9933732,71564.9,1.106467,s
1780344461.6265244,71443.7,1.087955,s
1780345018.9258704,71459.9,1.03069307,s
1780345033.687835,71445.1,1.04975709,s
1780346749.0904984,71519.0,1.093952,s
1780347688.0227287,71330.0,1.20037818,s
1780348074.6109533,71181.3,1.096394,s
1780348114.6525242,71181.3,1.01244549,s
1780350225.388463,70900.0,1.27943681,s
1780350225.3904119,70900.0,1.29689638,s
1780350225.4010777,70900.0,1.02410111,s
1780350225.4237585,70900.0,2.0,s
1780350267.7598987,70927.1,1.127601,s
1780350507.3633618,70994.9,1.11511,s
1780350548.1600034,70988.9,1.053258,s
1780352771.5548825,71182.5,1.01157523,b
1780352963.051516,71202.2,1.118695,s
1780352963.0515163,71194.5,2.10690201,s
1780352963.0515163,71199.5,1.347743,s
1780352963.0515163,71201.5,1.123119,s
1780352963.0515165,71184.5,1.684413,s
1780352963.0515165,71187.5,7.0237021,s
1780352963.0515168,71170.2,1.02504596,s
1780352963.0515168,71178.9,7.02455146,s
1780352963.0515168,71179.0,2.50040096,s
1780353073.686095,71221.4,1.123055,b
1780353073.6860952,71228.2,2.38689824,b
1780353073.6860952,71228.3,2.10590656,b
1780353073.6860952,71232.2,1.347821,b
1780353073.6860955,71236.9,2.10608355,b
1780353073.6860955,71237.0,7.0188326,b
1780353073.6860955,71244.9,1.40398285,b
1780353073.6860955,71245.4,2.81563172,b
1780353073.6860955,71245.7,5.39186261,b
1780353152.068939,71249.9,1.122353,s
1780353152.068939,71249.9,1.40305846,s
1780353152.0689392,71246.3,1.347653,s
1780353152.0689392,71246.5,2.10450655,s
1780353152.0689392,71246.6,1.27885196,s
1780353152.0689394,71230.6,4.55021475,s
1780353152.0689394,71231.6,7.01934738,s
1780353152.0689394,71231.7,1.61537233,s
1780353152.0689394,71238.2,2.10560941,s
1780353855.7002556,71014.7,2.11223717,s
1780356380.936729,71239.4,1.28888796,s
1780356380.936729,71239.4,1.40324957,s
1780357993.7497008,71328.4,1.77459371,s
1780357993.7683365,71321.2,3.13509077,s
1780357993.778972,71321.2,3.227515,s
1780358456.2472014,71255.2,1.40299604,s
1780358456.2472017,71244.6,1.12215,s
1780358456.2472017,71246.5,2.10536585,s
1780358456.2472017,71246.6,1.01803813,s
1780358456.247202,71239.7,1.346586,s
1780364499.5370307,70857.9,1.22251249,b
1780364499.537031,70865.9,4.57205948,b
1780365038.9141586,70785.1,1.12928,b
1780365595.3673828,70600.0,1.41643059,s
1780365597.1611736,70555.0,1.53959226,s
1780365597.1855936,70555.0,2.0661888,s
1780365597.1870878,70555.0,1.68231008,s
1780365597.1943223,70555.0,1.61579134,s
1780365598.0751908,70524.8,1.9843414,s
1780365865.7220738,70524.8,2.38343845,s
1780365905.323765,70497.5,1.134644,b
1780366057.4961112,70134.0,1.0,s
