timestamp,datetime,open,high,low,close,buy_vol,sell_vol,delta,cvd
1780342800,2026-06-01 19:40:00,71535.0,71550.0,71446.2,71549.9,1.384119,1.227406,0.156713,-303.135342
1780343100,2026-06-01 19:45:00,71549.9,71549.9,71430.0,71430.1,2.568038,1.473785,1.094252,-302.041090
1780343400,2026-06-01 19:50:00,71430.1,71490.0,71430.1,71450.9,0.368844,0.885884,-0.517040,-302.558130
1780343700,2026-06-01 19:55:00,71448.8,71493.2,71431.8,71493.2,0.881694,1.452455,-0.570761,-303.128891
1780344000,2026-06-01 20:00:00,71495.0,71495.0,71432.5,71445.2,1.046576,0.280695,0.765881,-302.363010
1780344300,2026-06-01 20:05:00,71445.2,71460.0,71432.7,71445.2,1.458987,2.796798,-1.337811,-303.700821
1780344600,2026-06-01 20:10:00,71445.2,71488.3,71445.1,71482.8,4.351561,0.161760,4.189802,-299.511019
1780344900,2026-06-01 20:15:00,71482.8,71505.0,71437.6,71505.0,5.620381,2.630959,2.989421,-296.521598
1780345200,2026-06-01 20:20:00,71505.0,71595.0,71505.0,71524.8,1.255721,16.254918,-14.999197,-311.520795
1780345500,2026-06-01 20:25:00,71520.2,71520.2,71470.3,71505.0,1.513907,3.104686,-1.590779,-313.111574
1780345800,2026-06-01 20:30:00,71505.0,71535.0,71493.7,71534.9,0.651331,0.475681,0.175650,-312.935924
1780346100,2026-06-01 20:35:00,71526.4,71581.8,71526.4,71552.9,2.589048,1.361474,1.227574,-311.708350
1780346400,2026-06-01 20:40:00,71552.9,71552.9,71482.4,71504.9,1.562184,2.148212,-0.586028,-312.294379
1780346700,2026-06-01 20:45:00,71504.9,71519.8,71479.0,71502.3,0.433524,4.960026,-4.526503,-316.820881
1780347000,2026-06-01 20:50:00,71503.7,71503.8,71401.5,71406.9,0.261545,4.555279,-4.293734,-321.114615
1780347300,2026-06-01 20:55:00,71406.6,71406.7,71321.5,71354.5,0.888222,1.004459,-0.116237,-321.230853
1780347600,2026-06-01 21:00:00,71354.1,71365.5,71286.1,71327.3,1.414130,7.343559,-5.929429,-327.160282
1780347900,2026-06-01 21:05:00,71327.8,71343.1,71071.6,71074.2,0.654181,9.605309,-8.951128,-336.111410
1780348200,2026-06-01 21:10:00,71074.3,71134.6,71068.0,71130.0,1.310026,1.357761,-0.047735,-336.159145
1780348500,2026-06-01 21:15:00,71130.0,71130.0,71000.0,71038.2,1.136654,1.410431,-0.273777,-336.432922
1780348800,2026-06-01 21:20:00,71039.9,71135.6,71039.9,71130.0,0.891465,0.985533,-0.094068,-336.526989
1780349100,2026-06-01 21:25:00,71130.0,71144.9,71000.0,71049.0,0.580086,6.972360,-6.392274,-342.919263
1780349400,2026-06-01 21:30:00,71055.0,71074.5,71025.0,71037.1,0.937622,2.362415,-1.424793,-344.344056
1780349700,2026-06-01 21:35:00,71037.1,71039.8,71000.0,71020.0,11.907429,2.303800,9.603629,-334.740427
1780350000,2026-06-01 21:40:00,71017.7,71050.0,70850.6,70924.3,0.809877,16.459109,-15.649232,-350.389659
1780350300,2026-06-01 21:45:00,70929.4,71010.0,70892.6,70998.0,1.446694,4.525158,-3.078464,-353.468123
1780350600,2026-06-01 21:50:00,70997.9,71033.4,70942.3,70958.1,2.228348,0.652402,1.575946,-351.892177
1780350900,2026-06-01 21:55:00,70958.0,70995.8,70890.0,70950.1,0.918732,2.558927,-1.640195,-353.532372
1780351200,2026-06-01 22:00:00,70950.0,70950.1,70815.0,70816.5,0.860841,2.221469,-1.360628,-354.893000
1780351500,2026-06-01 22:05:00,70815.0,70845.0,70750.0,70813.3,1.039464,7.424646,-6.385182,-361.278182
1780351800,2026-06-01 22:10:00,70814.9,70893.6,70814.9,70877.2,1.598037,4.806327,-3.208290,-364.486472
1780352100,2026-06-01 22:15:00,70880.6,71070.0,70880.5,71069.9,1.493702,2.589648,-1.095947,-365.582419
1780352400,2026-06-01 22:20:00,71070.0,71089.5,71049.9,71055.1,39.593949,2.269792,37.324157,-328.258262
1780352700,2026-06-01 22:25:00,71055.0,71225.2,71055.0,71189.4,4.076996,37.552840,-33.475845,-361.734106
1780353000,2026-06-01 22:30:00,71189.4,71256.5,71115.0,71115.0,35.916654,31.617301,4.299353,-357.434754
1780353300,2026-06-01 22:35:00,71106.7,71130.0,70980.1,71025.1,0.509885,20.668921,-20.159035,-377.593789
1780353600,2026-06-01 22:40:00,71026.6,71070.0,70995.0,71026.8,1.738283,28.653628,-26.915346,-404.509135
1780353900,2026-06-01 22:45:00,71026.9,71270.0,71026.9,71266.1,1.661108,0.176189,1.484919,-403.024216
1780354200,2026-06-01 22:50:00,71266.1,71295.0,71250.1,71268.7,0.422635,0.395026,0.027609,-402.996607
1780354500,2026-06-01 22:55:00,71270.1,71336.4,71270.1,71310.0,0.629684,0.207396,0.422288,-402.574319
1780354800,2026-06-01 23:00:00,71310.1,71324.9,71265.0,71288.0,0.392559,0.312483,0.080076,-402.494243
1780355100,2026-06-01 23:05:00,71287.9,71295.0,71216.5,71283.1,0.487694,1.265678,-0.777984,-403.272226
1780355400,2026-06-01 23:10:00,71283.1,71335.9,71257.1,71268.2,0.363502,0.424267,-0.060765,-403.332991
1780355700,2026-06-01 23:15:00,71269.6,71376.0,71269.6,71328.1,0.699920,0.291885,0.408035,-402.924956
1780356000,2026-06-01 23:20:00,71325.2,71325.3,71257.0,71257.0,0.489263,0.695513,-0.206249,-403.131206
1780356300,2026-06-01 23:25:00,71257.1,71257.1,71150.8,71150.8,0.945880,4.220849,-3.274969,-406.406175
1780356600,2026-06-01 23:30:00,71150.4,71220.0,71130.1,71220.0,1.536753,2.299701,-0.762947,-407.169122
1780356900,2026-06-01 23:35:00,71220.0,71463.0,71220.0,71406.3,2.347176,0.376282,1.970894,-405.198228
1780357200,2026-06-01 23:40:00,71410.5,71464.9,71400.1,71407.8,0.249492,0.301836,-0.052344,-405.250572
1780357500,2026-06-01 23:45:00,71417.9,71455.0,71385.0,71453.8,0.318292,0.709315,-0.391023,-405.641595
1780357800,2026-06-01 23:50:00,71458.4,71458.4,71300.7,71348.7,8.505173,14.992694,-6.487520,-412.129115
1780358100,2026-06-01 23:55:00,71348.7,71348.7,71280.3,71317.5,1.131552,0.480944,0.650608,-411.478507
1780358400,2026-06-02 00:00:00,71315.5,71315.5,71235.0,71235.1,2.297474,13.291079,-10.993605,-422.472112
1780358700,2026-06-02 00:05:00,71235.1,71241.2,71179.4,71196.7,0.201156,0.337158,-0.136003,-422.608115
1780359000,2026-06-02 00:10:00,71196.7,71205.0,71160.0,71170.3,0.645245,0.242868,0.402377,-422.205738
1780359300,2026-06-02 00:15:00,71170.2,71190.0,71115.0,71115.1,0.446106,0.546120,-0.100014,-422.305751
1780359600,2026-06-02 00:20:00,71115.0,71132.1,71066.4,71072.4,0.307259,1.123769,-0.816510,-423.122262
1780359900,2026-06-02 00:25:00,71078.0,71123.1,71061.1,71123.1,0.927639,0.489559,0.438081,-422.684181
1780360200,2026-06-02 00:30:00,71123.2,71202.1,71106.1,71158.3,1.007233,0.845251,0.161982,-422.522199
1780360500,2026-06-02 00:35:00,71158.3,71190.0,71085.1,71085.1,0.198201,0.525769,-0.327568,-422.849767
1780360800,2026-06-02 00:40:00,71086.5,71105.8,71010.0,71076.0,0.402430,4.376161,-3.973731,-426.823497
1780361100,2026-06-02 00:45:00,71079.5,71085.0,71055.1,71083.1,0.138744,0.543412,-0.404668,-427.228166
1780361400,2026-06-02 00:50:00,71085.0,71175.0,71085.0,71175.0,0.508123,0.871474,-0.363351,-427.591516
1780361700,2026-06-02 00:55:00,71175.0,71205.0,71159.9,71177.7,0.134275,0.595100,-0.460825,-428.052341
1780362000,2026-06-02 01:00:00,71177.7,71235.0,71148.2,71158.6,0.243958,2.956125,-2.712168,-430.764509
1780362300,2026-06-02 01:05:00,71158.6,71220.0,71141.3,71141.3,0.896892,0.807075,0.089816,-430.674693
1780362600,2026-06-02 01:10:00,71141.3,71276.5,71141.3,71262.7,1.480725,1.021984,0.458741,-430.215952
1780362900,2026-06-02 01:15:00,71262.7,71272.0,71175.1,71203.9,0.749663,0.569402,0.180261,-430.035691
1780363200,2026-06-02 01:20:00,71193.6,71220.0,71163.3,71205.0,0.225522,0.973419,-0.747897,-430.783588
1780363500,2026-06-02 01:25:00,71204.9,71234.9,71107.8,71107.8,1.609070,1.465669,0.143402,-430.640186
1780363800,2026-06-02 01:30:00,71106.7,71129.2,70850.3,70875.0,0.365553,5.367829,-5.002276,-435.642462
1780364100,2026-06-02 01:35:00,70881.3,70904.9,70685.0,70767.2,1.878631,4.302616,-2.423984,-438.066446
1780364400,2026-06-02 01:40:00,70767.4,70890.0,70740.1,70860.0,12.630024,0.371128,12.258896,-425.807550
1780364700,2026-06-02 01:45:00,70860.1,70863.1,70690.0,70800.0,0.639848,0.708605,-0.068757,-425.876307
1780365000,2026-06-02 01:50:00,70800.0,70839.1,70753.1,70753.1,3.600382,0.611586,2.988796,-422.887511
1780365300,2026-06-02 01:55:00,70750.1,70768.6,70524.8,70539.4,2.097298,17.550518,-15.453220,-438.340731
1780365600,2026-06-02 02:00:00,70539.4,70620.0,70432.8,70470.4,3.883735,15.192088,-11.308354,-449.649085
1780365900,2026-06-02 02:05:00,70477.6,70500.0,70000.0,70166.4,14.145266,36.157132,-22.011866,-471.660951
1780366200,2026-06-02 02:10:00,70166.4,70225.9,70061.0,70225.9,8.310399,2.284771,6.025628,-465.635323
1780366500,2026-06-02 02:15:00,70228.4,70242.5,70065.4,70139.9,2.116864,3.184434,-1.067570,-466.702893
1780366800,2026-06-02 02:20:00,70140.0,70461.6,70139.9,70461.6,3.164627,1.755059,1.409567,-465.293326
1780367100,2026-06-02 02:25:00,70453.4,70737.7,70453.4,70710.1,4.945280,5.023052,-0.077772,-465.371098
1780367400,2026-06-02 02:30:00,70710.1,70725.0,70626.5,70679.5,0.468534,1.343123,-0.874589,-466.245686
1780367700,2026-06-02 02:35:00,70679.5,70765.2,70650.0,70650.1,1.622238,0.759786,0.862452,-465.383234
1780368000,2026-06-02 02:40:00,70650.1,70650.1,70483.0,70504.8,0.592952,1.606772,-1.013819,-466.397054
1780368300,2026-06-02 02:45:00,70503.4,70635.0,70485.0,70554.3,0.731735,2.195684,-1.463949,-467.861003
1780368600,2026-06-02 02:50:00,70554.3,70656.0,70553.0,70575.0,0.573290,1.692590,-1.119300,-468.980303
1780368900,2026-06-02 02:55:00,70575.0,70736.2,70569.0,70736.2,2.945689,0.324572,2.621117,-466.359186
1780369200,2026-06-02 03:00:00,70740.0,70840.9,70710.0,70840.9,0.771615,1.298882,-0.527266,-466.886452
1780369500,2026-06-02 03:05:00,70841.7,70918.1,70841.7,70888.9,0.737771,2.143822,-1.406051,-468.292503
1780369800,2026-06-02 03:10:00,70890.0,70918.2,70795.1,70812.2,0.205402,0.871843,-0.666441,-468.958944
1780370100,2026-06-02 03:15:00,70807.4,70901.4,70807.4,70812.7,1.918881,3.535282,-1.616402,-470.575346
1780370400,2026-06-02 03:20:00,70812.7,70860.0,70725.0,70828.1,1.358849,0.826010,0.532838,-470.042507
1780370700,2026-06-02 03:25:00,70828.1,70890.0,70828.1,70851.8,0.978732,0.494628,0.484105,-469.558403
1780371000,2026-06-02 03:30:00,70851.7,70890.0,70815.1,70845.1,0.405335,0.404678,0.000657,-469.557746
1780371300,2026-06-02 03:35:00,70845.0,70874.9,70830.1,70857.5,0.146364,0.291244,-0.144879,-469.702625
1780371600,2026-06-02 03:40:00,70855.1,70889.9,70830.2,70889.9,0.365347,5.319746,-4.954398,-474.657023
1780371900,2026-06-02 03:45:00,70889.8,70899.9,70833.1,70846.8,4.342908,6.182455,-1.839547,-476.496570
1780372200,2026-06-02 03:50:00,70847.9,70890.0,70847.8,70890.0,6.138976,6.515136,-0.376160,-476.872730
1780372500,2026-06-02 03:55:00,70890.0,70890.0,70840.0,70846.2,0.119945,0.370819,-0.250874,-477.123605
1780372800,2026-06-02 04:00:00,70846.2,70880.0,70830.1,70840.9,14.756482,0.962585,13.793897,-463.329707
1780373100,2026-06-02 04:05:00,70844.0,70860.0,70689.0,70689.0,0.620930,1.126379,-0.505448,-463.835156
1780373400,2026-06-02 04:10:00,70686.1,70687.4,70605.6,70661.8,6.506991,35.228873,-28.721882,-492.557038
1780373700,2026-06-02 04:15:00,70661.4,70784.9,70661.3,70761.5,1.786717,7.130528,-5.343811,-497.900849
1780374000,2026-06-02 04:20:00,70764.4,70800.0,70710.0,70767.2,0.251723,4.429742,-4.178019,-502.078868
1780374300,2026-06-02 04:25:00,70763.9,70902.1,70755.0,70860.1,1.253261,0.314385,0.938876,-501.139992
1780374600,2026-06-02 04:30:00,70860.1,70905.0,70815.1,70897.5,0.298372,0.612681,-0.314309,-501.454301
1780374900,2026-06-02 04:35:00,70905.0,70928.6,70888.3,70920.0,1.532213,0.116921,1.415293,-500.039009
1780375200,2026-06-02 04:40:00,70919.9,70922.6,70890.1,70908.0,0.072737,0.209905,-0.137168,-500.176177
1780375500,2026-06-02 04:45:00,70908.0,70908.0,70812.6,70812.6,0.241472,0.320027,-0.078555,-500.254732
1780375800,2026-06-02 04:50:00,70812.5,70812.5,70752.4,70784.9,1.406439,0.430843,0.975597,-499.279135
1780376100,2026-06-02 04:55:00,70785.0,70785.0,70655.4,70695.0,0.251801,1.533291,-1.281491,-500.560626
1780376400,2026-06-02 05:00:00,70695.0,70700.0,70502.5,70502.5,28.317378,0.624623,27.692754,-472.867872
1780376700,2026-06-02 05:05:00,70502.5,70585.4,70485.6,70573.7,2.951691,8.520787,-5.569097,-478.436968
1780377000,2026-06-02 05:10:00,70570.9,70700.0,70560.1,70695.9,19.327994,0.255920,19.072075,-459.364894
1780377300,2026-06-02 05:15:00,70695.9,70696.1,70607.2,70620.5,0.306643,1.186972,-0.880329,-460.245222
1780377600,2026-06-02 05:20:00,70620.6,70650.0,70614.2,70617.0,0.301892,2.759161,-2.457269,-462.702492
1780377900,2026-06-02 05:25:00,70616.9,70616.9,70477.2,70489.5,0.217009,3.246087,-3.029078,-465.731570
1780378200,2026-06-02 05:30:00,70489.5,70604.3,70425.0,70545.1,3.871417,6.434905,-2.563488,-468.295058
1780378500,2026-06-02 05:35:00,70545.1,70575.0,70476.8,70496.6,0.520543,0.353317,0.167225,-468.127832
1780378800,2026-06-02 05:40:00,70496.5,70496.5,70321.4,70410.0,1.787069,7.459364,-5.672295,-473.800127
1780379100,2026-06-02 05:45:00,70410.0,70410.0,70288.1,70330.9,0.568280,23.584069,-23.015789,-496.815916
1780379400,2026-06-02 05:50:00,70330.9,70336.0,70250.0,70270.3,0.441144,5.568473,-5.127329,-501.943246
1780379700,2026-06-02 05:55:00,70270.4,70275.0,70156.7,70158.4,13.232555,7.532720,5.699835,-496.243411
1780380000,2026-06-02 06:00:00,70156.6,70282.7,70156.1,70261.2,3.365548,0.916305,2.449243,-493.794167
1780380300,2026-06-02 06:05:00,70261.1,70333.6,70250.0,70289.9,20.934371,0.437053,20.497318,-473.296849
1780380600,2026-06-02 06:10:00,70290.0,70290.0,70127.1,70199.7,1.385748,5.413919,-4.028171,-477.325020
1780380900,2026-06-02 06:15:00,70199.7,70274.9,70197.9,70197.9,0.880580,3.459305,-2.578725,-479.903746
1780381200,2026-06-02 06:20:00,70197.7,70215.0,70147.1,70147.1,0.512574,2.026697,-1.514123,-481.417869
1780381500,2026-06-02 06:25:00,70147.1,70269.9,70127.1,70263.0,1.391687,3.773407,-2.381721,-483.799590
1780381800,2026-06-02 06:30:00,70263.0,70311.0,70215.6,70260.1,3.942973,0.603656,3.339317,-480.460272
1780382100,2026-06-02 06:35:00,70260.1,70260.1,70170.1,70210.0,3.591831,1.395093,2.196738,-478.263535
1780382400,2026-06-02 06:40:00,70210.0,70230.0,70156.4,70156.4,0.458294,1.017394,-0.559100,-478.822634
1780382700,2026-06-02 06:45:00,70155.0,70200.0,69863.9,70124.4,2.466454,23.321608,-20.855155,-499.677789
1780383000,2026-06-02 06:50:00,70124.9,70214.9,70005.0,70063.7,1.118251,1.742193,-0.623942,-500.301731
1780383300,2026-06-02 06:55:00,70063.6,70063.6,69840.0,69989.0,5.953620,84.242134,-78.288514,-578.590245
1780383600,2026-06-02 07:00:00,69989.9,70035.0,69647.8,69739.7,12.593482,40.068849,-27.475367,-606.065611
1780383900,2026-06-02 07:05:00,69739.9,69900.0,69739.9,69871.3,3.067497,1.045488,2.022008,-604.043603
1780384200,2026-06-02 07:10:00,69871.3,69966.2,69871.2,69949.3,4.331436,0.727237,3.604199,-600.439404
1780384500,2026-06-02 07:15:00,69949.4,70155.0,69949.3,70097.2,12.144504,3.482013,8.662491,-591.776913
1780384800,2026-06-02 07:20:00,70097.1,70097.2,69944.9,69944.9,1.160129,8.480919,-7.320791,-599.097704
1780385100,2026-06-02 07:25:00,69942.9,69942.9,69750.0,69807.6,0.614886,3.824388,-3.209501,-602.307205
1780385400,2026-06-02 07:30:00,69810.0,70020.5,69806.0,70011.1,1.068619,10.749854,-9.681235,-611.988440
1780385700,2026-06-02 07:35:00,70011.1,70147.0,69977.2,70099.5,5.256533,20.581128,-15.324595,-627.313035
1780386000,2026-06-02 07:40:00,70099.5,70139.8,70091.2,70104.1,10.848597,2.696184,8.152414,-619.160621
1780386300,2026-06-02 07:45:00,70104.0,70104.0,69978.7,70019.9,1.013745,3.406739,-2.392994,-621.553615
1780386600,2026-06-02 07:50:00,70020.0,70065.0,70000.0,70018.5,0.273546,1.330789,-1.057243,-622.610858
1780386900,2026-06-02 07:55:00,70018.5,70101.5,70018.5,70022.1,16.971000,0.492114,16.478886,-606.131971
1780387200,2026-06-02 08:00:00,70020.1,70065.0,69930.1,69930.1,1.704744,8.135974,-6.431230,-612.563201
1780387500,2026-06-02 08:05:00,69930.1,69975.0,69900.1,69906.0,0.362737,1.656899,-1.294162,-613.857363
1780387800,2026-06-02 08:10:00,69907.6,69979.6,69870.0,69948.3,3.187763,8.768592,-5.580829,-619.438192
1780388100,2026-06-02 08:15:00,69948.2,69948.2,69834.0,69870.1,4.608363,9.466538,-4.858175,-624.296367
1780388400,2026-06-02 08:20:00,69870.1,69900.0,69787.0,69795.0,1.120392,5.764486,-4.644094,-628.940461
1780388700,2026-06-02 08:25:00,69795.1,69976.9,69775.4,69915.0,1.320879,0.800897,0.519982,-628.420479
1780389000,2026-06-02 08:30:00,69915.0,69974.9,69903.9,69923.7,0.385206,0.526110,-0.140905,-628.561384
1780389300,2026-06-02 08:35:00,69923.6,69923.6,69800.7,69823.1,0.269677,2.183045,-1.913368,-630.474752
1780389600,2026-06-02 08:40:00,69817.7,69840.0,69758.5,69758.5,0.195889,0.699849,-0.503960,-630.978712
1780389900,2026-06-02 08:45:00,69764.7,69810.0,69705.0,69705.0,0.633381,13.482964,-12.849583,-643.828295
1780390200,2026-06-02 08:50:00,69703.4,69705.0,69685.9,69686.6,0.811005,3.164466,-2.353461,-646.181757
1780390500,2026-06-02 08:55:00,69686.5,69730.4,69605.8,69705.1,2.399668,18.352521,-15.952853,-662.134609
1780390800,2026-06-02 09:00:00,69705.1,69754.1,69500.0,69504.5,22.873086,8.646330,14.226756,-647.907853
1780391100,2026-06-02 09:05:00,69504.4,69604.5,69500.0,69537.7,1.477566,5.191150,-3.713585,-651.621438
1780391400,2026-06-02 09:10:00,69537.7,69537.8,69394.0,69461.9,1.604291,6.066556,-4.462264,-656.083702
1780391700,2026-06-02 09:15:00,69461.9,69520.3,69394.9,69508.6,3.993535,1.422799,2.570736,-653.512966
1780392000,2026-06-02 09:20:00,69508.6,69511.0,69322.5,69381.9,7.519955,15.089525,-7.569571,-661.082536
1780392300,2026-06-02 09:25:00,69381.9,69381.9,69236.5,69300.0,1.314931,5.557846,-4.242915,-665.325451
1780392600,2026-06-02 09:30:00,69299.9,69435.2,69255.1,69420.8,1.365820,1.668063,-0.302242,-665.627693
1780392900,2026-06-02 09:35:00,69420.0,69450.0,69363.6,69363.6,1.309262,1.001726,0.307537,-665.320157
1780393200,2026-06-02 09:40:00,69363.6,69405.0,69319.9,69385.1,0.448338,13.033707,-12.585369,-677.905526
1780393500,2026-06-02 09:45:00,69385.1,69416.8,69285.1,69390.1,1.950342,2.262160,-0.311818,-678.217344
1780393800,2026-06-02 09:50:00,69390.1,69402.5,69300.0,69300.0,4.730925,0.853559,3.877366,-674.339978
1780394100,2026-06-02 09:55:00,69300.1,69345.0,69300.0,69300.2,5.866324,2.729930,3.136395,-671.203584
1780394400,2026-06-02 10:00:00,69300.2,69405.0,69244.2,69405.0,1.693354,1.124662,0.568693,-670.634891
1780394700,2026-06-02 10:05:00,69405.0,69533.0,69391.0,69533.0,34.923044,1.249913,33.673131,-636.961760
1780395000,2026-06-02 10:10:00,69530.6,69645.0,69503.7,69552.6,1.991702,1.025922,0.965781,-635.995980
1780395300,2026-06-02 10:15:00,69552.6,69602.7,69542.6,69602.7,0.286885,28.288096,-28.001211,-663.997191
1780395600,2026-06-02 10:20:00,69602.7,69602.7,69420.0,69430.9,3.754589,1.499968,2.254620,-661.742570
1780395900,2026-06-02 10:25:00,69429.1,69525.0,69420.8,69525.0,1.255690,0.942765,0.312925,-661.429645
1780396200,2026-06-02 10:30:00,69524.9,69540.0,69405.1,69418.1,37.693113,8.469689,29.223424,-632.206222
1780396500,2026-06-02 10:35:00,69411.5,69434.1,69337.7,69386.1,2.710750,50.270346,-47.559596,-679.765817
1780396800,2026-06-02 10:40:00,69386.1,69400.0,69361.7,69364.6,0.247954,1.973969,-1.726015,-681.491833
1780397100,2026-06-02 10:45:00,69364.7,69400.0,69363.1,69363.2,2.711922,9.018560,-6.306638,-687.798471
1780397400,2026-06-02 10:50:00,69363.2,69550.0,69363.2,69547.9,16.281554,3.162428,13.119126,-674.679344
1780397700,2026-06-02 10:55:00,69547.9,69550.0,69532.3,69542.6,75.384917,6.736543,68.648374,-606.030971
1780398000,2026-06-02 11:00:00,69533.7,69540.0,69457.7,69476.9,0.430915,7.358069,-6.927154,-612.958125
1780398300,2026-06-02 11:05:00,69476.9,69500.6,69447.5,69495.7,0.244696,5.933703,-5.689007,-618.647131
1780398600,2026-06-02 11:10:00,69495.8,69500.6,69390.1,69449.8,0.506706,0.510932,-0.004226,-618.651357
1780398900,2026-06-02 11:15:00,69449.7,69450.0,69325.0,69349.2,0.914587,10.774996,-9.860409,-628.511766
1780399200,2026-06-02 11:20:00,69347.8,69417.4,69336.9,69412.5,2.276347,5.777341,-3.500994,-632.012760
1780399500,2026-06-02 11:25:00,69417.4,69424.2,69363.1,69390.0,0.529936,2.427247,-1.897311,-633.910071
1780399800,2026-06-02 11:30:00,69389.9,69390.0,69316.3,69317.2,13.064764,12.749059,0.315705,-633.594366
1780400100,2026-06-02 11:35:00,69345.0,69416.1,69340.3,69416.0,2.367919,1.155315,1.212604,-632.381761
1780400400,2026-06-02 11:40:00,69416.1,69426.4,69376.0,69376.0,0.389915,0.314932,0.074983,-632.306778
1780400700,2026-06-02 11:45:00,69376.1,69436.6,69376.0,69436.5,3.306237,2.695393,0.610844,-631.695934
1780401000,2026-06-02 11:50:00,69436.5,69495.0,69408.6,69483.2,4.363215,14.551837,-10.188623,-641.884556
1780401300,2026-06-02 11:55:00,69483.1,69483.1,69362.5,69362.5,1.042205,1.833197,-0.790992,-642.675548
1780401600,2026-06-02 12:00:00,69360.1,69434.9,69278.8,69390.8,2.249334,25.762781,-23.513447,-666.188995
1780401900,2026-06-02 12:05:00,69390.0,69390.0,69193.1,69367.6,2.387154,7.199726,-4.812572,-671.001568
1780402200,2026-06-02 12:10:00,69367.6,69385.4,69201.4,69239.9,2.461783,23.174976,-20.713192,-691.714760
1780402500,2026-06-02 12:15:00,69239.9,69270.0,69136.9,69147.8,31.625415,9.955590,21.669825,-670.044935
1780402800,2026-06-02 12:20:00,69147.6,69335.4,69146.3,69305.8,2.626559,2.376504,0.250055,-669.794880
1780403100,2026-06-02 12:25:00,69307.4,69307.4,69166.2,69189.1,0.585167,3.849681,-3.264515,-673.059395
1780403400,2026-06-02 12:30:00,69189.2,69189.2,69080.0,69080.1,0.804681,4.454096,-3.649414,-676.708809
1780403700,2026-06-02 12:35:00,69081.6,69090.0,69005.2,69022.5,3.797597,10.631230,-6.833633,-683.542442
1780404000,2026-06-02 12:40:00,69022.5,69150.0,69005.0,69126.4,4.599405,7.157831,-2.558427,-686.100869
1780404300,2026-06-02 12:45:00,69125.2,69133.0,69015.0,69030.0,2.363110,3.558068,-1.194958,-687.295827
1780404600,2026-06-02 12:50:00,69032.6,69032.6,69000.0,69000.1,1.261471,12.736161,-11.474690,-698.770517
1780404900,2026-06-02 12:55:00,69000.0,69005.0,68925.3,68925.4,1.895745,24.335061,-22.439316,-721.209833
1780405200,2026-06-02 13:00:00,68925.4,69081.2,68872.0,69018.9,15.644505,8.649913,6.994592,-714.215241
1780405500,2026-06-02 13:05:00,69020.1,69029.3,68899.5,68916.6,0.627828,8.039923,-7.412095,-721.627336
1780405800,2026-06-02 13:10:00,68913.9,68975.2,68814.1,68829.8,6.252033,9.437083,-3.185050,-724.812386
1780406100,2026-06-02 13:15:00,68823.3,68952.2,68800.0,68888.9,1.263622,6.626309,-5.362686,-730.175073
1780406400,2026-06-02 13:20:00,68900.0,69007.9,68900.0,68965.6,4.023273,2.683634,1.339639,-728.835434
1780406700,2026-06-02 13:25:00,68962.3,69000.0,68914.7,68932.4,2.673763,2.324201,0.349562,-728.485872
1780407000,2026-06-02 13:30:00,68932.4,68997.1,68833.9,68855.2,4.589054,14.775748,-10.186693,-738.672565
1780407300,2026-06-02 13:35:00,68864.9,68864.9,68735.5,68782.7,2.927566,115.207313,-112.279747,-850.952313
1780407600,2026-06-02 13:40:00,68792.9,68878.2,68715.1,68790.4,12.328328,20.881871,-8.553543,-859.505856
1780407900,2026-06-02 13:45:00,68790.4,68875.5,68783.0,68800.0,2.973371,6.114116,-3.140745,-862.646601
1780408200,2026-06-02 13:50:00,68800.1,68800.1,68681.3,68700.2,1.375042,11.234863,-9.859821,-872.506422
1780408500,2026-06-02 13:55:00,68700.1,68737.4,68650.0,68691.0,2.275610,3.599603,-1.323993,-873.830415
1780408800,2026-06-02 14:00:00,68691.0,68715.0,68500.0,68520.0,6.554004,13.164768,-6.610764,-880.441179
1780409100,2026-06-02 14:05:00,68519.9,68610.0,68325.9,68331.3,6.527446,18.954959,-12.427513,-892.868692
1780409400,2026-06-02 14:10:00,68325.3,68565.0,68198.1,68463.8,12.222385,28.308870,-16.086484,-908.955176
1780409700,2026-06-02 14:15:00,68463.9,68463.9,68190.0,68209.8,4.263751,15.343830,-11.080079,-920.035255
1780410000,2026-06-02 14:20:00,68210.7,68250.0,67860.0,67905.1,12.828967,97.240616,-84.411648,-1004.446904
1780410300,2026-06-02 14:25:00,67905.1,67992.9,67530.1,67758.3,37.189669,49.190242,-12.000573,-1016.447476
1780410600,2026-06-02 14:30:00,67765.1,68011.4,67753.8,67937.7,19.476891,10.902794,8.574097,-1007.873380
1780410900,2026-06-02 14:35:00,67937.6,68138.9,67920.0,67966.2,72.996371,7.442146,65.554226,-942.319154
1780411200,2026-06-02 14:40:00,67966.1,67966.1,67777.0,67892.9,3.562521,12.591941,-9.029420,-951.348574
1780411500,2026-06-02 14:45:00,67893.0,68100.0,67892.9,68100.0,43.281896,4.797050,38.484846,-912.863727
1780411800,2026-06-02 14:50:00,68100.0,68132.2,67956.4,67963.9,40.238142,20.288394,19.949748,-892.913980
1780412100,2026-06-02 14:55:00,67966.3,68003.2,67850.0,67874.9,8.183558,15.251434,-7.067877,-899.981856
1780412400,2026-06-02 15:00:00,67875.0,67890.0,67700.0,67789.5,4.798746,13.616798,-8.818051,-908.799908
